Date,Open,High,Low,Close,Volume,Adj Close
2015-11-20,84.459999,87.559998,84.370003,86.209999,3351600,84.06233
2015-11-23,86.089996,86.870003,85.860001,86.339996,1798400,84.189089
2015-11-24,85.650002,87.379997,85.389999,86.940002,2493500,84.774148
2015-11-25,87.290001,88.260002,87.169998,87.720001,2030200,85.534715
2015-11-27,87.639999,88.400002,87.410004,87.589996,618900,85.407949
2015-11-30,88.010002,88.620003,87.309998,87.879997,2961300,85.690726
2015-12-01,88.279999,88.889999,87.800003,88.629997,1700100,86.422042
2015-12-02,88.339996,88.339996,86.57,86.639999,2329600,84.481619
2015-12-03,86.980003,87.290001,85.230003,85.870003,2428600,83.730804
2015-12-04,85.949997,88.019997,85.769997,87.849998,1427100,85.661474
2015-12-07,87.779999,88.269997,86.120003,86.529999,1853000,84.374358
2015-12-08,85.760002,85.959999,84.18,85.5,2167100,83.370019
2015-12-09,84.900002,87.099998,83.660004,84.400002,3462800,82.297424
2015-12-10,84.360001,85.43,84.230003,84.419998,1657100,82.316922
2015-12-11,82.730003,83.510002,81.730003,82.0,1435600,79.957211
2015-12-14,82.160004,82.32,81.110001,82.150002,1762200,80.103476
2015-12-15,82.830002,84.589996,82.800003,83.669998,2224600,81.585606
2015-12-16,84.169998,85.949997,84.099998,85.760002,1195900,83.623544
2015-12-17,85.510002,85.800003,83.449997,83.459999,1619000,81.380839
2015-12-18,83.330002,84.199997,82.650002,83.510002,2996500,81.429596
2015-12-21,84.620003,85.260002,83.110001,84.050003,1493600,81.956144
2015-12-22,84.599998,85.519997,83.919998,84.709999,1190900,82.599699
2015-12-23,86.080002,87.830002,86.080002,87.120003,2096500,84.949664
2015-12-24,87.139999,87.459999,86.510002,86.839996,803200,84.676633
2015-12-28,86.449997,87.199997,86.029999,87.18,659400,85.008167
2015-12-29,87.75,88.059998,87.529999,87.629997,829300,85.446954
2015-12-30,87.440002,87.580002,86.309998,86.540001,1030700,84.384111
2015-12-31,85.980003,86.699997,85.540001,85.730003,920200,83.594292
2016-01-04,84.449997,84.800003,82.900002,83.989998,2195300,81.897634
2016-01-05,84.459999,84.690002,81.199997,81.660004,2391500,79.625685
2016-01-06,80.209999,80.370003,78.860001,79.489998,4116700,77.509738
2016-01-07,77.510002,78.139999,74.730003,75.040001,4654700,73.1706
2016-01-08,75.709999,76.489998,73.470001,73.580002,3174800,71.746972
2016-01-11,73.839996,76.129997,73.550003,75.839996,3439400,73.950666
2016-01-12,77.209999,77.449997,72.580002,74.949997,5933400,73.082838
2016-01-13,75.440002,75.550003,70.029999,70.150002,5131800,68.402421
2016-01-14,70.220001,70.589996,65.93,69.419998,7256200,67.690603
2016-01-15,67.089996,68.440002,65.760002,67.470001,4722700,65.789185
2016-01-19,68.32,68.940002,66.519997,67.339996,3350300,65.662418
2016-01-20,66.18,66.839996,63.470001,65.720001,5328300,64.082781
2016-01-21,66.099998,67.050003,64.93,65.099998,3768700,63.478223
2016-01-22,66.519997,67.610001,64.620003,65.040001,3454300,63.419721
2016-01-25,64.830002,65.190002,63.82,64.279999,2858400,62.678652
2016-01-26,65.370003,66.510002,65.0,66.370003,2683100,64.716589
2016-01-27,66.059998,66.940002,65.480003,66.230003,3587200,64.580078
2016-01-28,67.110001,67.980003,64.110001,64.139999,2740500,62.54214
2016-01-29,64.190002,65.080002,63.5,64.940002,3313000,63.322213
2016-02-01,64.699997,66.650002,64.57,66.400002,2855700,64.745841
2016-02-02,65.730003,65.989998,63.580002,63.970001,2580900,62.376377
2016-02-03,64.849998,64.900002,61.610001,62.549999,3920900,60.99175
2016-02-04,61.009998,62.540001,57.0,62.23,3581700,60.679722
2016-02-05,61.73,63.09,58.77,59.43,4668000,57.949477
2016-02-08,58.48,59.220001,56.139999,57.009998,4391400,55.589762
2016-02-09,56.02,58.310001,55.59,57.639999,4938900,56.204068
2016-02-10,58.18,59.380001,58.110001,58.959999,4160100,57.491184
2016-02-11,57.59,60.41,57.389999,58.630001,3486500,57.169407
2016-02-12,59.75,61.439999,58.950001,61.240002,3505000,60.01122
2016-02-16,62.369999,63.529999,61.779999,63.119999,4034000,61.853496
2016-02-17,63.540001,66.190002,63.400002,66.010002,3309800,64.685511
2016-02-18,66.18,67.150002,64.989998,65.370003,2560700,64.058353
2016-02-19,65.07,65.379997,63.880001,65.160004,2391000,63.852568
2016-02-22,66.110001,67.510002,65.699997,66.099998,2784700,64.773701
2016-02-23,65.599998,65.940002,64.190002,64.410004,2700600,63.117616
2016-02-24,63.48,64.019997,62.119999,63.689999,3484600,62.412058
2016-02-25,63.810001,66.720001,63.57,66.68,2882400,65.342065
2016-02-26,67.57,68.029999,66.449997,66.720001,2481100,65.381264
2016-02-29,66.709999,67.660004,66.389999,66.68,2709100,65.342065
2016-03-01,67.769997,69.089996,67.089996,68.870003,2601200,67.488125
2016-03-02,68.779999,69.419998,68.410004,68.940002,1793900,67.556721
2016-03-03,69.150002,70.949997,68.849998,70.790001,2409400,69.369599
2016-03-04,70.639999,72.470001,70.0,71.529999,3877800,70.094749
2016-03-07,70.809998,71.199997,69.949997,70.589996,1927100,69.173607
2016-03-08,69.849998,69.93,68.370003,68.940002,2194600,67.556721
2016-03-09,69.559998,70.209999,68.82,69.110001,1826800,67.723308
2016-03-10,69.239998,69.389999,67.160004,68.370003,2747800,66.998158
2016-03-11,69.459999,70.720001,69.260002,70.279999,2553700,68.86983
2016-03-14,69.57,70.349998,69.18,70.059998,1398200,68.654243
2016-03-15,70.309998,71.050003,69.339996,70.980003,1375600,69.555789
2016-03-16,70.769997,72.480003,70.730003,72.139999,2779800,70.69251
2016-03-17,72.410004,73.349998,71.870003,73.099998,2659900,71.633246
2016-03-18,73.379997,73.529999,72.209999,72.639999,2945900,71.182477
2016-03-21,72.559998,72.739998,71.650002,72.360001,1691100,70.908097
2016-03-22,71.620003,73.540001,71.620003,73.260002,2086700,71.790039
2016-03-23,72.870003,73.110001,72.290001,72.540001,1854100,71.084485
2016-03-24,71.849998,72.589996,70.949997,72.370003,2319700,70.917898
2016-03-28,72.480003,72.93,72.099998,72.260002,1121900,70.810105
2016-03-29,71.900002,73.970001,71.75,73.919998,1564900,72.436793
2016-03-30,74.620003,75.860001,74.330002,74.910004,2057700,73.406934
2016-03-31,74.910004,75.870003,74.629997,75.019997,2012100,73.51472
2016-04-01,74.18,74.669998,72.220001,73.690002,1810300,72.211412
2016-04-04,73.300003,73.480003,70.489998,70.830002,3611100,69.408797
2016-04-05,69.790001,71.540001,68.629997,71.010002,2166300,69.585186
2016-04-06,70.849998,71.690002,70.050003,71.660004,2217600,70.222145
2016-04-07,71.559998,72.870003,70.860001,71.199997,3194900,69.771368
2016-04-08,72.050003,73.150002,71.470001,71.589996,1651700,70.153542
2016-04-11,72.230003,73.239998,71.830002,72.620003,2299800,71.162882
2016-04-12,73.010002,73.18,71.82,72.349998,2140700,70.898295
2016-04-13,73.440002,76.480003,73.300003,76.419998,4166200,74.88663
2016-04-14,76.589996,77.699997,75.57,77.190002,2709500,75.641184
2016-04-15,77.089996,77.440002,75.910004,76.220001,3325800,74.690646
2016-04-18,76.970001,77.010002,75.970001,76.510002,1603200,74.974828
2016-04-19,77.18,77.410004,76.230003,76.769997,2457100,75.229606
2016-04-20,77.089996,77.370003,76.220001,76.629997,1973200,75.092416
2016-04-21,76.839996,77.309998,75.889999,76.0,1629700,74.475059
2016-04-22,75.980003,76.160004,74.900002,75.730003,1955200,74.21048
2016-04-25,75.389999,76.120003,75.190002,76.040001,1423100,74.514258
2016-04-26,76.349998,77.910004,76.220001,77.870003,1602500,76.30754
2016-04-27,77.769997,78.0,76.57,77.019997,1770000,75.47459
2016-04-28,76.0,76.190002,73.879997,74.989998,1859700,73.485323
2016-04-29,75.169998,75.169998,73.230003,73.629997,2170000,72.152611
2016-05-02,74.07,74.07,73.32,73.709999,2083000,72.231007
2016-05-03,72.940002,73.900002,71.620003,73.169998,2342800,71.701841
2016-05-04,72.599998,73.5,69.650002,70.089996,5132600,68.68364
2016-05-05,70.709999,71.07,69.300003,69.309998,2968900,67.919292
2016-05-06,69.190002,70.669998,68.839996,70.459999,1975400,69.046219
2016-05-09,69.93,70.669998,69.919998,70.019997,1168900,68.898619
2016-05-10,70.290001,71.449997,70.050003,71.300003,1320600,70.158125
2016-05-11,71.379997,71.650002,70.269997,70.279999,1392500,69.154457
2016-05-12,70.940002,71.239998,69.5,69.669998,1328500,68.554225
2016-05-13,69.400002,70.160004,68.290001,68.470001,1627200,67.373446
2016-05-16,68.709999,68.980003,67.970001,68.580002,1867200,67.481685
2016-05-17,68.129997,68.330002,66.690002,67.059998,2991700,65.986024
2016-05-18,66.860001,68.080002,66.43,67.309998,2714100,66.23202
2016-05-19,67.0,67.43,65.620003,65.860001,2221200,64.805245
2016-05-20,66.199997,67.129997,65.970001,66.760002,1696200,65.690833
2016-05-23,66.589996,66.910004,66.099998,66.199997,846200,65.139797
2016-05-24,66.629997,68.290001,66.349998,68.059998,2437000,66.970009
2016-05-25,68.440002,69.089996,67.940002,68.0,1869800,66.910972
2016-05-26,67.93,68.360001,66.540001,67.190002,2003000,66.113947
2016-05-27,67.050003,67.839996,67.0,67.779999,1297700,66.694494
2016-05-31,68.019997,68.449997,67.610001,67.959999,2581000,66.871612
2016-06-01,67.220001,67.389999,65.879997,67.059998,2075800,65.986024
2016-06-02,67.019997,68.379997,66.75,68.339996,2233600,67.245524
2016-06-03,67.93,68.449997,66.150002,67.07,1757600,65.995866
2016-06-06,67.290001,67.739998,66.599998,67.529999,1888000,66.448498
2016-06-07,66.830002,68.550003,66.830002,68.339996,1556600,67.245524
2016-06-08,68.760002,69.349998,68.43,69.040001,1663600,67.934318
2016-06-09,68.379997,69.050003,67.949997,68.93,1282200,67.826079
2016-06-10,68.160004,68.470001,67.139999,67.330002,1339300,66.251704
2016-06-13,66.830002,67.120003,65.919998,65.919998,1436400,64.864282
2016-06-14,65.510002,66.089996,64.599998,65.150002,1492000,64.106617
2016-06-15,65.43,66.800003,65.120003,65.849998,1452700,64.795403
2016-06-16,65.18,66.309998,64.190002,66.239998,1658000,65.179157
2016-06-17,66.18,67.309998,66.010002,66.459999,2784200,65.395635
2016-06-20,68.360001,70.0,68.360001,69.690002,3774400,68.573909
2016-06-21,69.550003,69.879997,68.489998,69.169998,2569500,68.062233
2016-06-22,69.68,70.080002,68.849998,69.029999,1714000,67.924476
2016-06-23,69.989998,70.730003,69.639999,70.709999,1738000,69.577571
2016-06-24,66.68,66.879997,61.91,62.07,6218000,61.075942
2016-06-27,61.220001,61.34,58.040001,59.060001,4629900,58.114149
2016-06-28,60.18,61.75,59.759998,60.720001,3401200,59.747564
2016-06-29,61.470001,62.91,61.130001,62.75,3528600,61.745052
2016-06-30,63.0,63.610001,62.09,62.599998,3170400,61.597452
2016-07-01,63.490002,64.980003,62.970001,63.619999,3114200,62.601117
2016-07-05,62.880001,62.880001,59.889999,60.189999,2114600,59.226049
2016-07-06,60.400002,61.130001,58.970001,60.919998,1996700,59.944358
2016-07-07,61.099998,62.880001,61.060001,62.689999,3121100,61.686011
2016-07-08,63.580002,65.129997,63.560001,64.849998,2435900,63.811418
2016-07-11,65.379997,66.620003,65.160004,65.220001,2079500,64.175496
2016-07-12,66.089996,67.080002,66.059998,66.669998,2237600,65.602271
2016-07-13,66.709999,67.019997,65.540001,67.0,2766600,65.926987
2016-07-14,68.0,68.129997,67.150002,67.169998,1616900,66.094263
2016-07-15,67.25,67.779999,66.839996,67.07,1629700,65.995866
2016-07-18,66.239998,67.660004,66.239998,67.089996,1332100,66.015543
2016-07-19,66.559998,67.029999,66.139999,66.739998,1285000,65.671149
2016-07-20,66.779999,68.470001,66.699997,68.260002,1495900,67.166811
2016-07-21,68.550003,69.510002,68.419998,68.760002,1898400,67.658803
2016-07-22,68.669998,68.690002,67.540001,68.360001,1749600,67.265208
2016-07-25,68.449997,68.559998,68.029999,68.339996,1404400,67.245524
2016-07-26,68.550003,69.449997,68.379997,69.410004,1609100,68.298395
2016-07-27,69.919998,70.379997,68.93,69.239998,1732400,68.131112
2016-07-28,67.029999,67.910004,65.459999,67.669998,3673200,66.586256
2016-07-29,67.639999,68.360001,67.32,67.82,2612400,66.733855
2016-08-01,67.790001,68.209999,67.360001,67.800003,2089200,66.714178
2016-08-02,67.260002,67.389999,65.120003,65.32,3435900,64.273893
2016-08-03,63.5,65.830002,62.369999,64.050003,5011200,63.024235
2016-08-04,64.379997,64.550003,63.439999,63.490002,3091300,62.473202
2016-08-05,64.0,66.529999,63.900002,66.260002,2815200,65.198841
2016-08-08,66.160004,66.879997,65.639999,65.68,1520000,64.912227
2016-08-09,65.760002,66.32,65.419998,65.57,1290900,64.803512
2016-08-10,65.690002,65.93,65.080002,65.18,1207600,64.418072
2016-08-11,65.720001,65.93,65.339996,65.349998,1320100,64.586083
2016-08-12,65.07,65.07,63.689999,63.98,1852800,63.232099
2016-08-15,64.120003,64.900002,63.59,64.779999,2284900,64.022746
2016-08-16,64.589996,65.07,64.099998,64.529999,1466000,63.775669
2016-08-17,64.839996,65.050003,64.480003,64.949997,2257600,64.190757
2016-08-18,65.019997,65.489998,64.639999,65.07,1558500,64.309357
2016-08-19,64.760002,65.410004,64.709999,65.309998,2439500,64.54655
2016-08-22,65.190002,65.25,64.669998,65.059998,1235100,64.299472
2016-08-23,67.5,68.029999,66.419998,67.860001,3040500,67.066744
2016-08-24,68.150002,69.120003,68.120003,68.650002,4486600,67.84751
2016-08-25,68.110001,68.940002,67.32,68.650002,2913300,67.84751
2016-08-26,68.75,69.760002,68.620003,69.620003,3173400,68.806173
2016-08-29,69.519997,70.839996,69.089996,70.839996,3293700,70.011905
2016-08-30,70.860001,71.480003,70.230003,70.410004,2490100,69.586939
2016-08-31,70.190002,72.050003,69.860001,70.660004,2887500,69.834016
2016-09-01,71.010002,72.129997,69.839996,70.300003,3334500,69.478224
2016-09-02,70.760002,70.860001,69.919998,70.169998,1990900,69.349739
2016-09-06,70.900002,71.019997,69.830002,70.470001,2290800,69.646235
2016-09-07,70.480003,70.739998,69.860001,70.290001,1634100,69.468339
2016-09-08,70.029999,70.800003,69.959999,70.669998,1620500,69.843894
2016-09-09,69.93,70.489998,67.93,68.010002,4622300,67.214992
2016-09-12,67.110001,69.339996,66.760002,69.019997,4150800,68.21318
2016-09-13,68.139999,68.82,67.339996,68.18,2192900,67.383003
2016-09-14,67.790001,68.989998,67.68,68.440002,3131500,67.639966
2016-09-15,68.82,69.309998,68.120003,69.110001,1642100,68.302132
2016-09-16,68.650002,69.980003,68.139999,69.769997,2724500,68.954413
2016-09-19,70.410004,71.0,69.489998,69.57,1474600,68.756754
2016-09-20,69.870003,70.0,68.459999,68.849998,1705000,68.045169
2016-09-21,69.419998,69.800003,68.629997,69.519997,1918600,68.707335
2016-09-22,70.400002,70.870003,70.089996,70.230003,1791200,69.409042
2016-09-23,69.919998,70.07,69.410004,69.510002,1088500,68.697458
2016-09-26,69.129997,69.330002,68.669998,68.760002,1939700,67.956225
2016-09-27,68.489998,68.790001,67.849998,68.400002,2777600,67.600433
2016-09-28,68.690002,70.699997,68.540001,70.629997,2609700,69.804361
2016-09-29,70.279999,71.019997,69.470001,69.68,1741000,68.865469
2016-09-30,70.050003,71.839996,69.379997,71.32,2476600,70.486297
2016-10-03,71.150002,71.889999,71.050003,71.220001,1548700,70.387468
2016-10-04,71.410004,71.660004,70.300003,70.709999,1334800,69.883427
2016-10-05,70.980003,71.940002,70.790001,71.769997,1535500,70.931034
2016-10-06,71.57,71.57,70.279999,71.029999,1257700,70.199686
2016-10-07,71.029999,71.099998,69.690002,70.120003,1294200,69.300328
2016-10-10,70.57,71.150002,69.919998,69.959999,879200,69.142194
2016-10-11,69.730003,69.889999,67.510002,67.800003,1683400,67.007448
2016-10-12,67.989998,68.110001,67.550003,67.669998,1113300,66.878963
2016-10-13,66.82,67.050003,64.800003,65.910004,2511600,65.139542
2016-10-14,66.480003,67.339996,65.809998,65.989998,2364100,65.218601
2016-10-17,65.93,66.839996,65.860001,66.419998,2886800,65.643575
2016-10-18,67.089996,67.089996,64.0,64.110001,3431600,63.36058
2016-10-19,64.410004,65.540001,64.199997,65.129997,2734000,64.368653
2016-10-20,65.129997,65.129997,63.939999,64.419998,1694200,63.666954
2016-10-21,63.799999,64.080002,63.080002,63.919998,2668600,63.172799
2016-10-24,64.730003,64.93,64.190002,64.230003,1579600,63.47918
2016-10-25,64.029999,64.129997,62.470001,63.23,2095300,62.490866
2016-10-26,63.07,65.349998,62.68,64.269997,2975300,63.518706
2016-10-27,64.370003,64.510002,63.040001,64.449997,2081600,63.696602
2016-10-28,64.489998,65.400002,64.290001,64.709999,1712500,63.953565
2016-10-31,64.919998,65.709999,64.419998,65.07,2113800,64.309357
2016-11-01,65.309998,66.18,64.809998,65.199997,3339700,64.437835
2016-11-02,65.260002,67.970001,64.489998,66.709999,3598200,65.930186
2016-11-03,66.699997,68.080002,66.230003,66.339996,2111900,65.564508
2016-11-04,66.139999,67.440002,65.449997,66.760002,1932700,65.979604
2016-11-07,67.690002,69.160004,67.690002,69.150002,2401300,68.639831
2016-11-08,68.800003,70.360001,68.099998,70.110001,2715200,69.592747
2016-11-09,66.5,67.919998,63.560001,65.580002,7635500,65.096169
2016-11-10,65.75,67.959999,65.739998,66.470001,4223700,65.979603
2016-11-11,66.0,66.470001,65.07,65.230003,4682700,64.748753
2016-11-14,65.690002,67.32,65.690002,66.559998,3590900,66.068935
2016-11-15,66.629997,67.540001,66.330002,66.769997,2730300,66.277385
2016-11-16,66.510002,66.599998,65.370003,66.540001,2649300,66.049086
2016-11-17,66.470001,68.139999,65.5,68.050003,1993600,67.547948
2016-11-18,68.199997,69.010002,68.099998,68.190002,2067600,67.686914
2016-11-21,68.589996,69.290001,68.260002,68.669998,1816200,68.163369
2016-11-22,67.839996,67.879997,63.5,66.980003,3493800,66.485842
2016-11-23,66.730003,67.75,66.470001,67.059998,1598000,66.565246
2016-11-25,67.470001,68.150002,67.32,67.519997,534700,67.021851
2016-11-28,67.5,67.910004,66.279999,66.32,1825200,65.830708
2016-11-29,62.84,64.230003,60.5,63.439999,6130300,62.971955
2016-11-30,64.25,65.959999,63.900002,64.0,3773600,63.527824
2016-12-01,64.629997,65.82,64.099998,65.629997,2540400,65.145796
2016-12-02,65.529999,65.870003,63.610001,63.720001,2332800,63.249891
2016-12-05,64.459999,64.900002,63.459999,63.75,3009800,63.279669
2016-12-06,63.700001,65.959999,63.52,65.879997,2157300,65.393952
2016-12-07,66.209999,71.300003,65.75,70.360001,5349900,69.840903
2016-12-08,70.360001,71.949997,69.830002,71.349998,2666000,70.823596
2016-12-09,71.120003,71.599998,70.480003,71.519997,1400500,70.99234
2016-12-12,71.510002,71.510002,69.290001,69.379997,1802600,68.868129
2016-12-13,69.610001,70.75,68.879997,70.040001,1730600,69.523264
2016-12-14,68.75,70.480003,68.529999,68.800003,2806900,68.292414
2016-12-15,68.699997,70.089996,68.5,69.050003,1353000,68.54057
2016-12-16,69.459999,69.800003,67.970001,68.099998,2799600,67.597574
2016-12-19,67.809998,68.139999,67.099998,67.68,2150300,67.180675
2016-12-20,68.239998,68.410004,67.110001,67.279999,1913700,66.783624
2016-12-21,67.870003,69.57,67.519997,69.190002,2106400,68.679536
2016-12-22,68.57,68.779999,67.190002,67.25,1465400,66.753847
2016-12-23,67.209999,68.260002,67.150002,67.800003,1286800,67.299792
2016-12-27,67.650002,68.529999,67.650002,68.059998,1136400,67.557868
2016-12-28,68.709999,68.889999,67.260002,67.309998,1024400,66.813402
2016-12-29,67.300003,67.919998,67.07,67.360001,806800,66.863036
2016-12-30,67.809998,68.110001,66.769997,67.349998,1321900,66.853107
2017-01-03,67.839996,68.650002,66.620003,67.540001,2064100,67.041708
2017-01-04,67.699997,70.209999,67.669998,70.040001,2476500,69.523264
2017-01-05,69.940002,69.970001,68.940002,69.610001,1989200,69.096436
2017-01-06,69.93,69.93,69.120003,69.169998,1424400,68.65968
2017-01-09,69.25,69.389999,68.010002,68.059998,2507400,67.557868
2017-01-10,68.57,70.940002,68.269997,70.470001,2725400,69.950092
2017-01-11,69.959999,71.550003,69.82,71.540001,3085900,71.012197
2017-01-12,71.540001,71.739998,69.870003,71.059998,1652500,70.535735
2017-01-13,71.0,71.82,70.879997,71.629997,1466500,71.101529
2017-01-17,71.5,72.610001,71.470001,71.690002,1960600,71.161092
2017-01-18,71.669998,72.199997,70.68,71.5,1763000,70.972491
2017-01-19,72.0,72.610001,71.629997,72.010002,1864400,71.478731
2017-01-20,71.860001,72.050003,70.290001,70.660004,2079400,70.138692
2017-01-23,70.440002,70.459999,69.529999,70.07,1818600,69.553041
2017-01-24,70.730003,71.760002,70.32,71.449997,2558200,70.922857
2017-01-25,72.18,73.480003,71.900002,73.370003,1970000,72.828698
2017-01-26,72.809998,73.889999,71.580002,71.860001,2068300,71.329836
2017-01-27,72.019997,72.5,70.57,70.989998,2386100,70.466252
2017-01-30,70.919998,70.970001,69.349998,69.699997,2316400,69.185768
2017-01-31,69.559998,70.120003,69.040001,70.059998,2787700,69.543113
2017-02-01,70.57,71.279999,70.0,71.0,2032500,70.47618
2017-02-02,73.830002,74.099998,72.559998,73.510002,5061800,73.266923
2017-02-03,74.040001,74.519997,73.010002,73.739998,2064000,73.496158
2017-02-06,73.68,73.989998,72.949997,73.730003,1473400,73.486197
2017-02-07,73.730003,74.220001,73.559998,74.110001,2314200,73.864938
2017-02-08,73.940002,74.07,73.440002,73.940002,1648900,73.695502
2017-02-09,73.940002,74.309998,73.43,73.760002,1893600,73.516097
2017-02-10,73.970001,74.629997,73.480003,74.32,1674100,74.074242
2017-02-13,74.580002,76.080002,74.580002,76.0,2303200,75.748687
2017-02-14,75.68,76.410004,75.580002,75.959999,1817000,75.708819
2017-02-15,75.260002,76.459999,75.220001,76.25,1320800,75.997861
2017-02-16,76.080002,76.309998,74.830002,75.220001,1508100,74.971268
2017-02-17,74.610001,75.589996,74.610001,75.459999,1479900,75.210472
2017-02-21,75.529999,76.610001,75.419998,75.839996,1423800,75.589213
2017-02-22,75.410004,76.5,75.18,76.139999,2305400,75.888224
2017-02-23,76.050003,77.040001,75.790001,75.980003,2061200,75.728757
2017-02-24,75.43,76.959999,74.650002,76.690002,2683900,76.436408
2017-02-27,76.5,77.459999,76.160004,77.199997,1761100,76.944716
2017-02-28,77.080002,77.330002,75.779999,76.129997,1939000,75.878255
2017-03-01,77.129997,78.120003,76.68,76.769997,2419200,76.516138
2017-03-02,76.529999,77.839996,76.050003,77.389999,1918500,77.13409
2017-03-03,77.269997,77.610001,76.660004,77.18,1256500,76.924786
2017-03-06,76.559998,76.809998,75.339996,75.919998,1555900,75.66895
2017-03-07,76.279999,76.279999,75.32,75.970001,1248500,75.718788
2017-03-08,76.120003,76.860001,75.760002,76.629997,1106200,76.376601
2017-03-09,76.589996,76.769997,75.959999,76.290001,1023700,76.037729
2017-03-10,77.0,77.75,76.709999,77.089996,1359300,76.835079
2017-03-13,78.860001,80.440002,78.57,80.199997,4101500,79.934796
2017-03-14,79.699997,81.800003,79.360001,81.0,2752600,80.732154
2017-03-15,81.040001,82.760002,81.040001,82.290001,2801500,82.017889
2017-03-16,83.220001,83.230003,81.43,82.269997,2178600,81.997951
2017-03-17,82.480003,82.480003,80.760002,81.849998,2181700,81.579341
2017-03-20,81.879997,82.0,80.82,81.120003,1657700,80.851759
2017-03-21,81.5,81.739998,78.019997,78.160004,2390200,77.901548
2017-03-22,78.230003,79.160004,77.139999,78.730003,2964700,78.469663
2017-03-23,78.510002,79.040001,78.019997,78.599998,1501100,78.340088
2017-03-24,78.800003,79.580002,78.480003,78.900002,1580400,78.639099
2017-03-27,78.160004,79.529999,77.400002,79.449997,1548000,79.187276
2017-03-28,79.489998,81.120003,79.220001,80.379997,1264400,80.114201
2017-03-29,80.580002,81.010002,80.0,80.489998,780700,80.223838
2017-03-30,80.419998,81.050003,80.089996,81.0,999500,80.732154
2017-03-31,80.830002,81.150002,80.330002,80.489998,1737500,80.223838
2017-04-03,80.730003,80.82,76.830002,78.25,2432900,77.991247
2017-04-04,77.760002,78.0,75.870003,75.980003,3037500,75.728757
2017-04-05,76.639999,77.800003,75.07,75.089996,2510800,74.841693
2017-04-06,75.0,75.669998,74.599998,75.120003,2094300,74.8716
2017-04-07,75.07,75.339996,74.099998,75.139999,1537600,74.89153
2017-04-10,75.139999,76.209999,75.110001,75.529999,1099100,75.28024
2017-04-11,75.5,75.849998,74.110001,74.910004,1911800,74.662295
2017-04-12,74.910004,75.129997,74.089996,74.279999,2812000,74.034374
2017-04-13,74.25,74.779999,73.739998,73.75,1150900,73.506127
2017-04-17,73.809998,74.709999,73.739998,74.709999,1349200,74.462952
2017-04-18,74.199997,74.529999,73.459999,74.349998,1214500,74.104142
2017-04-19,75.050003,75.849998,74.760002,75.370003,1440600,75.120773
2017-04-20,76.110001,78.110001,76.110001,77.900002,2289200,77.642406
2017-04-21,77.599998,77.720001,76.599998,76.599998,1532200,76.346702
2017-04-24,77.860001,79.739998,77.779999,79.25,2619200,78.98794
2017-04-25,80.43,80.739998,79.120003,79.419998,2045700,79.157376
2017-04-26,79.239998,80.389999,78.07,79.25,2178800,78.98794
2017-04-27,80.309998,80.389999,79.25,79.959999,1718400,79.695592
2017-04-28,80.040001,80.489998,79.139999,80.400002,1613700,80.134139
2017-05-01,80.410004,80.889999,79.790001,80.0,1345300,79.73546
2017-05-02,80.050003,80.410004,77.239998,78.449997,2939000,78.190583
2017-05-03,84.650002,88.349998,84.019997,87.010002,11839700,86.722282
2017-05-04,86.900002,89.580002,86.779999,88.059998,4433300,87.768805
2017-05-05,88.199997,88.349998,87.080002,87.699997,3122900,87.409995
2017-05-08,87.379997,88.239998,86.940002,87.410004,2499500,87.410004
2017-05-09,87.629997,88.720001,87.290001,88.269997,1962800,88.269997
2017-05-10,88.370003,88.550003,87.300003,87.760002,1662400,87.760002
2017-05-11,87.580002,87.889999,86.559998,86.870003,2676900,86.870003
2017-05-12,86.800003,87.279999,86.290001,86.690002,2214200,86.690002
